"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98"
0.841113015594582,0.715879798908048,0.839408467682366,0.700294123422976,0.942380723418698,0.770291069877721,0.862824052939522,0.924257290780178,0.756384080549169,0.87885290249041,0.919358235534526,0.821326579169171,0.844082906136671,0.860246847234767,0.982679445778356,0.839327245830165,0.86547717349241,0.948047167063634,0.783500964602414,0.865225926483419,0.921800171244809,0.855420933342693,0.626815714052704,0.837080563395463,0.985146414572916,0.792187915646407,0.725465750840282,0.296708973634757,0.825235222974078,0.827431973189969,0.843391522822036,0.680250041828026,0.710595663546691,0.884344545790504,0.962660957519203,0.78358246503828,0.931127568290121,0.846374206462041,0.837732088978153,0.851071719487074,0.923882531890525,0.806557839193512,0.757267576717803,0.857140738469944,0.999528665715528,0.733119255043415,0.995770537284842,0.782374253003535,0.974702554359867,0.931307465740757,0.763978124617894,0.794026790756001,0.895321554440124,0.940670444257191,0.875437860631294,0.90359399880026,0.890508293272807,0.839421100831117,0.901996882213823,0.920545434180173,0.668102545673944,0.68406176230775,0.948690119118427,0.864116276830099,0.869390281125234,0.998110163354957,0.870340117405153,0.961257390303573,0.73230198776852,0.855619238673002,0.831042220702438,0.88156893672925,0.898020246926477,0.798141876218958,0.929531901530234,0.783853931734429,0.884953386314889,0.70808488604201,0.801857714468178,0.80291987149728,0.841874209435859,0.705753078769206,0.902343583667695,0.918547445330931,0.987295293602154,0.911809889297462,0.954370033376406,0.922097175633244,0.971549285863817,0.908910054024239,0.752710987362127,0.929482963425243,0.877550616618183,0.988819075993375,0.678285484563627,0.826755686669732,0.89411330886907,0.781880006043341
0.885924646653369,0.961610221105577,0.887658954430162,0.891677443053077,0.804474611953513,0.726843246104694,0.87873050152032,0.613119331273865,0.857831465631153,0.583690112138559,0.951289613071997,0.830926167619713,0.517377930384421,0.819497643146434,0.970732459736413,0.878543023053676,0.89182811792563,0.955625692837401,0.907747417885384,0.578186117347469,0.723694400067203,0.774272099839417,0.986426576488114,0.951358392460632,0.967875918151814,0.463458574444149,0.851201940307819,0.280748435571272,0.362732670757006,0.928772531123987,0.806936292130867,0.428891762375788,0.811439634016093,0.639466387125365,0.794448454105349,0.691588269767425,0.930477603447461,0.738445057370094,0.900221240699289,0.852931163618696,0.904295127949856,0.718872559421005,0.393274238206081,0.649078708446834,0.976267871767267,0.99567090924136,0.995487328956455,0.894267406488353,0.934121943701243,0.557343209330786,0.877605779161442,0.718315031372823,0.490459642334686,0.915991435757302,0.737800436192472,0.70503149978295,0.837844940963753,0.66347480305738,0.77405535788808,0.77038174500811,0.424536461482809,0.508444790311575,0.938290366618316,0.855159470743347,0.794881856657739,0.994251733428369,0.737140288476015,0.898977757921949,0.245399219716629,0.406585161505224,0.600876270887995,0.904017346082031,0.941053320992495,0.797740220460277,0.861058700974468,0.552532033744456,0.961005185294605,0.758528601799539,0.663780084799486,0.609949237406004,0.784500830042158,0.87416923073204,0.749774590298955,0.659055051977193,0.95169953680011,0.824349850582439,0.850035955877225,0.705540310769984,0.94308164806438,0.725964978028797,0.705319832547952,0.97687679063636,0.820925256768017,0.993677134999187,0.230439838068698,0.72572902289849,0.594766250145556,0.800088480150733
0.79763109529876,0.809993240640321,0.842038566469909,0.408688583940084,0.869026689236503,0.780358279607537,0.855141089797048,0.729376729934358,0.77435500203625,0.641356043729551,0.911458512161497,0.694541485780997,0.582383595345137,0.821961815296918,0.984707382643199,0.847635752003636,0.898445800707517,0.949873343950045,0.822282287784794,0.677171192109637,0.845090030069874,0.746226434405067,0.716452491213901,0.864035940140758,0.930956323564459,0.468577505873894,0.743675231895888,0.323801714302591,0.556521065967865,0.836343857832037,0.928819962436616,0.552953251435544,0.800553137217789,0.604719119938461,0.867990982425033,0.695674694229387,0.960295673596961,0.796697823427236,0.837162402562079,0.846643893824143,0.902224483976404,0.876515822241529,0.541829533684035,0.683570123318038,0.965450508666746,0.798812141622668,0.99980409711595,0.735697450247452,0.945090885568617,0.767306341374602,0.886344732153168,0.635735507711999,0.704436290474436,0.920778913055819,0.784574504650786,0.777985946606975,0.90184666424839,0.649920267580925,0.794896590716266,0.761626783940199,0.403277884312774,0.759947030321067,0.931600024439745,0.589152009266658,0.813861816380279,0.990355603436865,0.70749603304854,0.919619664599843,0.434872700277228,0.58667617243123,0.721084878609393,0.871999275909459,0.797831439333593,0.885946303839485,0.683736077444594,0.616548397277085,0.903963078449251,0.596238133462924,0.695152272587141,0.754509792644287,0.813265506954836,0.781442456423406,0.767354477396467,0.730955711894703,0.97182762243785,0.823125748275845,0.896215318549112,0.748530732363546,0.956447651927641,0.812833389612406,0.702643533704715,0.920566700837744,0.836318524308916,0.992364840591353,0.432026062666314,0.906641209056295,0.717886426363437,0.749842636004408
0.861534674571659,0.985139306213993,0.897993728372484,0.739688749397062,0.868778220943953,0.928066607890819,0.902387144095652,0.799945487089317,0.97401528584334,0.705449830228004,0.876818225310777,0.963694792944576,0.718500709034933,0.916478055218741,0.95920551021534,0.746908856551288,0.947124483571756,0.959645291249651,0.849388015650903,0.665660788592727,0.927443593111636,0.982257207409151,0.821059702407251,0.963827442711895,0.922689027878658,0.801645915005383,0.942510050417661,0.860452005443216,0.796801724705074,0.790152872074578,0.875695978335833,0.896113659522587,0.752168664826058,0.800560999913161,0.868586575300519,0.95278111961973,0.920946141884937,0.848837548267,0.845034741689242,0.811934727527906,0.892054421657074,0.969339927071538,0.832076094339292,0.910892811033207,0.939700984512597,0.833343700810487,0.974680709267377,0.997827145212221,0.895877142487929,0.798517717625015,0.920474097918373,0.975295606664035,0.869858487539026,0.95337589198608,0.739345519525369,0.807384911605603,0.850704303082776,0.876794421734857,0.682731134866608,0.735990122998445,0.919666561657126,0.975791063180435,0.855513603469611,0.836215370257687,0.877214317591298,0.977610812355052,0.795379406951715,0.917071094507292,0.685642284445851,0.837355435217285,0.933887667853677,0.929638457648815,0.790407161247508,0.920539166894535,0.66416799107205,0.897543542858761,0.93441659508977,0.761169458091244,0.821622880582153,0.893072350675295,0.947585382422453,0.98786896900187,0.876811719260491,0.685926274423598,0.926420971404623,0.712684533807581,0.927980222862579,0.784919310241462,0.942603795965668,0.884490116484689,0.934449002873861,0.908700542630507,0.942519489571203,0.984511701163091,0.654737098988436,0.825463628071704,0.71908075530743,0.968004179349582
0.891170966711279,0.893466755793707,0.798386600384676,0.915412950809718,0.95164761191862,0.810315253177238,0.956607958721887,0.899311485647368,0.934871078637041,0.887751776127124,0.92153554174739,0.862535996643552,0.901837856884134,0.930519000287219,0.990012284639177,0.797835200036509,0.941667337682255,0.985671961985376,0.877642178842919,0.880811585090311,0.921253331870739,0.890271496804904,0.769872117643398,0.884463817422568,0.971986300901516,0.916837157962239,0.894761899188364,0.420753663497759,0.866026810229739,0.82268176861421,0.895091707986782,0.829565736476764,0.81671327186355,0.824238228395834,0.987920548119164,0.955888861662757,0.973749006248424,0.828831606442004,0.902593250335786,0.772059999983628,0.946299056959628,0.85010743084206,0.882274232969076,0.839041892846581,0.988172197586141,0.827699739881025,0.997084623222395,0.874416859504067,0.999424468757185,0.952320659924575,0.876049916409755,0.917687759420927,0.93586973543882,0.98031444096289,0.906918092755647,0.959452748850333,0.871726028177482,0.850662297848375,0.849315140758564,0.792907681863237,0.82409855050864,0.835021399629855,0.957351850493279,0.703245698127224,0.959073082188263,0.99588582892318,0.815867261456574,0.946627304726373,0.74389387626127,0.859667686041815,0.949385685017509,0.916477480505493,0.715510559599722,0.915021321204399,0.872824179433526,0.922210315297721,0.938825124948654,0.742731241057587,0.885948101467062,0.819003695989933,0.930880373117897,0.921254695248602,0.961614578436456,0.919395277151002,0.988998407686204,0.920414629904224,0.970515366982019,0.931941994791276,0.922890120993661,0.946572793381032,0.951829731873401,0.935956131505177,0.909529458162489,0.992095448378905,0.821089232626003,0.917290997362843,0.920489618845217,0.948575739087735
0.860526547667651,0.869758106110798,0.885849637550409,0.944348255902265,0.964859402577227,0.908714181058551,0.917736895167913,0.988390658276833,0.955343748243271,0.938033627954531,0.938340422464296,0.913896321993662,0.923849596522912,0.930219773299939,0.974629890665917,0.898162310306802,0.944708973567679,0.980691334688696,0.939879374924794,0.92561662171153,0.941218824886735,0.890787970294365,0.777475820162562,0.88476013245162,0.970393565705668,0.846145236557316,0.921796552622983,0.863237703016286,0.908360682596605,0.831401179189149,0.855418884781341,0.910652932858128,0.816261403032219,0.881360978846901,0.984369924830484,0.949399582897613,0.950779032982414,0.841057979542976,0.875498429379264,0.826689684680662,0.950276172731483,0.7983518464634,0.986634329472138,0.932987325386193,0.983123660596276,0.819437110470255,0.990020754232818,0.893146810086363,0.974916286412359,0.992814788734939,0.849558712652099,0.925721055194794,0.969446795585368,0.969456787416365,0.897171802724994,0.933474219993326,0.850092211760838,0.965106637028794,0.941622128943066,0.921948983421725,0.842243294674002,0.797499333992684,0.951680870061674,0.932407258690756,0.966580738646267,0.992445631936926,0.866758403592462,0.946816830864243,0.955535503741334,0.928156287998902,0.968413848146348,0.929103110886709,0.883737108577897,0.837341413552865,0.871961109836372,0.973159127836228,0.913446092567303,0.933645746587913,0.990367406889249,0.885451049868995,0.968953660923476,0.923569068407104,0.940019551394412,0.912168554455113,0.985546711814346,0.893642464780181,0.972623750039489,0.977807168780386,0.969802527675674,0.959693735395581,0.961935376795401,0.938277928262386,0.954477046187465,0.987182522238551,0.958144400442775,0.823879069925804,0.940187586301646,0.957154924418123
0.962704848426383,0.997692183363121,0.968720240549687,0.759916079371489,0.927339606759025,0.919998157910097,0.904974381665661,0.848672788681192,0.959618529578907,0.855816772805973,0.960045132385828,0.901641654782749,0.780079239810591,0.94645911208205,0.994459014893185,0.831299254033146,0.9116896536896,0.979449951532941,0.946304745871788,0.817659200611263,0.904962041827779,0.897134166680177,0.964568782032109,0.98553578178944,0.971952598034071,0.811149197551596,0.968332527226591,0.861408188082589,0.81700912377384,0.974414661769073,0.935457418677085,0.822716586029155,0.986478285869868,0.89925209159985,0.94534438432018,0.864856520558492,0.990594140410971,0.870487086165607,0.926768776392621,0.980068660877778,0.952990634667082,0.982285364117202,0.783507974861654,0.902685183249046,0.981119709745164,0.964834588180514,0.996600838106515,0.94901333507171,0.97084231539012,0.880564712879465,0.998692817232243,0.842354168235036,0.837690103762205,0.966804952660802,0.849699954895592,0.839104736735242,0.979793782131613,0.850643951183409,0.922025388956325,0.885394448820572,0.795313564520885,0.80930000146066,0.963829434515891,0.862729811353711,0.905623867048093,0.995577918857348,0.887345045483017,0.950427589825999,0.776042024954219,0.826654819862842,0.842551921189789,0.961647685491628,0.956576726560872,0.96579650845451,0.841494572026382,0.833390093435247,0.987059103809292,0.906554020028644,0.873227072427258,0.913587055215036,0.924858553795441,0.953072582226654,0.90855800816396,0.860453907492628,0.979805385672815,0.907677457505618,0.946736948497651,0.909027832273998,0.980824650026538,0.901474859474775,0.894508681712456,0.969305632589772,0.94532611943315,0.998368637474133,0.740936285801727,0.854039992974866,0.849787630799118,0.926511393168456
0.75292505949465,0.804769119793731,0.86833046475997,0.727133195347854,0.858171393181966,0.913163096253408,0.798785083497667,0.707407987299479,0.818006478414081,0.636879828227591,0.854741578172004,0.796459221801672,0.593270363273552,0.862409913026125,0.946191580388214,0.708270213189227,0.94278802976647,0.94847568044816,0.695150062227031,0.624229021867311,0.881949111212861,0.971596161121429,0.865783501899601,0.821966512767207,0.875970365469701,0.884241976467601,0.766121865328036,0.877065399330119,0.644723211883723,0.743863385513043,0.789134855279467,0.93127765055546,0.873012214793226,0.600409645137877,0.84196161171989,0.807225171143726,0.897529460800062,0.584736090351317,0.663294346080962,0.781851233473078,0.87060853456776,0.863416024540871,0.703722763507502,0.863445144553742,0.909472816580277,0.828532368333128,0.959412155615085,0.855977685546904,0.929236372172842,0.680257166978545,0.795413714993443,0.997003108547511,0.790145003185759,0.918346967652654,0.608164048986028,0.807380319770219,0.865837174020944,0.934892206270551,0.660758395748985,0.689725784167919,0.943685783974678,0.947142020046861,0.837653280573763,0.816732376194368,0.763055491940472,0.959057180862283,0.504827864234326,0.909579142574094,0.522711182947409,0.767364953144377,0.865630922400152,0.888528959065828,0.766478422413043,0.829309026000708,0.676561253825673,0.768915169248181,0.889847280463553,0.628963557316259,0.745632982954137,0.912008960625169,0.925120241537861,0.803411555826697,0.890796061877496,0.63456714921441,0.919495013087597,0.586992546293182,0.882481108828157,0.69691614959855,0.908849738121779,0.900242410539995,0.775696103959084,0.932213674233236,0.876669547808245,0.954717672530068,0.543502390282916,0.799615510016883,0.680635562803973,0.821110825988561
0.849157175540252,0.917045647632697,0.861013358166644,0.841378512985694,0.967119157063575,0.93685108613835,0.910691889004848,0.983324766044079,0.951480570712007,0.889383330101692,0.886003631642188,0.852284023304353,0.905908015315369,0.885719848753298,0.973466196412784,0.882168150675487,0.947202290448506,0.959320806578675,0.939775219840516,0.854707748603257,0.903779782531373,0.890383179991722,0.869981432824032,0.868418851497993,0.956862481075139,0.834810638713294,0.957109258142676,0.950107799365182,0.833578142562678,0.857503978554156,0.852781533630072,0.932214357513877,0.838441698925774,0.85421837163495,0.969331139911002,0.941723989409868,0.94734286054778,0.810939970324182,0.797560118500885,0.83681299770296,0.906094457931011,0.864850924089382,0.995486407838958,0.921768004876255,0.957432897563502,0.896058455815147,0.993029657641309,0.891977190161846,0.967850662446876,0.960015363842513,0.857747990222125,0.91990264761906,0.99825929063201,0.90952462119692,0.831329642851854,0.899292736057759,0.833664945606402,0.942801534227119,0.903877022232489,0.894180327401602,0.842298728111687,0.785182939018646,0.89311735380163,0.904893421552919,0.950233986827817,0.989967976872414,0.798769523665403,0.945868869782945,0.955635276016119,0.900530667598008,0.968957526726769,0.828818853930864,0.894820710962942,0.870932434015633,0.903217195947842,0.982265286223936,0.904533185596051,0.969703065635687,0.944015229733083,0.910532540131142,0.949854460880863,0.918392462187129,0.895143515801432,0.786836974632409,0.973023294782577,0.869917437183453,0.938061164301852,0.968416754678309,0.968147997950555,0.955242456576729,0.964045586925135,0.863438275072879,0.861290577827119,0.980528748224632,0.959719762759794,0.831161355711621,0.890397843333235,0.949345077068438
0.958688525794704,0.982555522500631,0.935137290378684,0.804156365033732,0.950045998381167,0.971083174216812,0.970064566090304,0.915175997160495,0.990620507690982,0.926271964635336,0.964805290346305,0.951004872500135,0.880939148352504,0.976556342719002,0.997231647520633,0.779679441038818,0.967835423827902,0.993509817862265,0.903032804699352,0.897519986962481,0.989783235672572,0.973225718154463,0.868014671157816,0.959529127398102,0.96708668972279,0.950214062516218,0.963739984027208,0.825131329428238,0.99762418059829,0.938127713354936,0.954509761328285,0.960395555315158,0.966796483110914,0.983263746843895,0.975522018021657,0.993532262133601,0.992365613955896,0.963668395276796,0.979817292115161,0.939153541705612,0.974590165038058,0.97914837265225,0.93491487442813,0.984012336958878,0.98630167238409,0.923148499849772,0.995804952966097,0.960293724883005,0.974015883602641,0.951959781944325,0.984915114572482,0.984483364609655,0.950079343111729,0.999311486166032,0.959921963363288,0.911962524219687,0.980238099870651,0.910712449053646,0.900814411042591,0.866593649379536,0.994394027600388,0.987358967041703,0.967727736861034,0.817473556347456,0.961065681616351,0.995694246304766,0.970229843305196,0.983758786524139,0.835179225771022,0.990779639838827,0.990099568512761,0.982886130427387,0.842556073492727,0.97928392625019,0.829817097307623,0.966213393565753,0.980252703374049,0.836369287417897,0.927879164714942,0.978011309010935,0.974118550872923,0.993830987818222,0.986945034059805,0.977611579865216,0.993314440479282,0.926494037645012,0.995091182557623,0.932700481658265,0.976530802382742,0.975304699086208,0.986534761110959,0.957137803112295,0.986403453865409,0.996291201717951,0.897554417801416,0.958145430265953,0.93696202632585,0.993267523458924
0.868385118717761,0.64371818857706,0.817714326475787,0.767308669429809,0.899232303105229,0.778855070418349,0.939914884902568,0.828319118643047,0.672498489447507,0.882176653749828,0.957863604643463,0.720772303864063,0.768070035276096,0.816505510490152,0.985882645351727,0.842483450141865,0.796097628658698,0.928512536274499,0.87071287306624,0.92400474841293,0.930202016033592,0.872729081053499,0.668757166412525,0.810529632513491,0.970067312607057,0.644474555677173,0.644547289684402,0.627510187725913,0.800865195851994,0.776315660505163,0.904805143779065,0.816633665589105,0.814200045354242,0.883134221998195,0.87138263290487,0.761806856591547,0.960484583293138,0.948643483820453,0.944134391824057,0.857461410125867,0.957196487395124,0.940656388582221,0.834953559710275,0.7648989455131,0.988835380990159,0.720734956124619,0.996074867511275,0.636288083412373,0.945336553365331,0.812845039451058,0.886682988087499,0.757649153584318,0.762558961364789,0.913827894565676,0.998123563964246,0.711454850166135,0.955367189837068,0.89084935043102,0.872641037815845,0.884706029017369,0.683454432139108,0.682567478603781,0.963279151885087,0.851786846631451,0.832973873814047,0.997414200456854,0.949108757484852,0.9445265598978,0.880855898605421,0.912146941014988,0.803612794274962,0.838513703134393,0.875099390968457,0.91175509170666,0.83001562966076,0.779079621983438,0.81951820456527,0.696576170075551,0.813054101116,0.917432057412634,0.886817068960855,0.718702174163523,0.890070178613578,0.980311527651749,0.99393307516975,0.852313958543617,0.964117834485743,0.847580416734272,0.962514281194164,0.914880821978221,0.702691999383927,0.936624547902183,0.901429881061529,0.990074840451472,0.887016310637404,0.86213028126521,0.897688910194172,0.69179306139745
0.942021657926641,0.916786028989448,0.887539218720422,0.811805343525479,0.944723917401178,0.926440203429933,0.938879937533797,0.918394943447652,0.974448853951363,0.95041826132526,0.939987612549563,0.907910595730346,0.973751517702628,0.976137593454336,0.993722097794939,0.843887762716756,0.895630965161273,0.990023424758427,0.887128918780604,0.981890426332658,0.965823491363909,0.941643803569967,0.840904976125963,0.904202362238466,0.965963876052833,0.855922466338195,0.946889324533963,0.931672954601796,0.946584181534234,0.88153139504234,0.909251956076422,0.925516171178372,0.904770111530549,0.801361239737018,0.966704973663607,0.9907573763121,0.983018893578227,0.886683365274274,0.919626722379278,0.89165383332714,0.987816122626301,0.960123489011176,0.939654070475171,0.932212154954463,0.98784596843373,0.827639212005112,0.994716877379745,0.924220325301312,0.980537326558059,0.94307483487185,0.927317755454465,0.886988918978525,0.934183379788006,0.989060246439946,0.966618301870573,0.997635203201955,0.963458220092641,0.881966264663047,0.881165172672769,0.918821086665007,0.872584035403239,0.913886780868721,0.956676289336989,0.775711644103555,0.983362404559334,0.997436334106208,0.835601767996594,0.953901805297737,0.929838206754376,0.959658559547973,0.987583007712969,0.923247408734521,0.830058411081197,0.962906886017456,0.921640931717178,0.967396203062198,0.953752081695192,0.882259336024197,0.93587920655705,0.955433962165939,0.959952096644915,0.973238007959871,0.984943798077743,0.966844180005573,0.993036744158306,0.94440013025823,0.98584508616601,0.96137357365456,0.938063793883328,0.9784912014815,0.988836548330353,0.94582936769218,0.972098319546186,0.991671157547209,0.920560681794401,0.883455212716947,0.964007229058785,0.989196817128583
0.935173718626811,0.898258211053427,0.950225250501198,0.814572290087965,0.916175183226073,0.866585869110917,0.86954782713197,0.857589715967628,0.887102677966337,0.851367987413621,0.947760527172697,0.881941248902921,0.776269885834396,0.900538926811616,0.99032611053592,0.847468648357106,0.877602244750939,0.968252513745986,0.942478493409589,0.836937222083035,0.904965503801155,0.863474606266611,0.788168018552221,0.918434015898695,0.972093296836571,0.742859561124613,0.88693211725914,0.83145935126658,0.811209842916216,0.936111579357875,0.938659029542114,0.769772005401072,0.89293618495152,0.891891363344725,0.933210743400783,0.814820841871836,0.979001174324118,0.819297331643645,0.890260212642451,0.978574795285887,0.944788295009386,0.950737238085928,0.772192060178532,0.857224318949362,0.985624542803237,0.863987374102929,0.995183843150624,0.868661992209251,0.961066850362806,0.872844715353917,0.907518684361376,0.81979376417534,0.829473212826372,0.949264076367064,0.882739425818617,0.806151550225147,0.998048243863226,0.848702659282948,0.947951941223565,0.890137192403146,0.724772371366948,0.704459317125846,0.971738674802306,0.900295530877892,0.888177387339787,0.996793661031018,0.818903299092739,0.958600076905436,0.754960474755672,0.803839212670092,0.823777592054349,0.937955382047523,0.959869291541864,0.96018632038383,0.799466621332198,0.808441535693803,0.915860107033642,0.821298096206919,0.869725194582148,0.887292552551941,0.91408714339796,0.851909281089957,0.881451689361379,0.883375876946445,0.98222117325924,0.879446738890527,0.948235640249672,0.879945811037338,0.976828063049509,0.887007264698668,0.843450588996715,0.960543099483789,0.920982066772916,0.995492816024247,0.725670273337817,0.848253569684707,0.843955625061079,0.866076345700681
0.751045382725091,0.682761192839053,0.881479146242723,0.679148355810764,0.905437793245575,0.821085974186971,0.888761051585587,0.81210350199159,0.691308038712597,0.856163522042712,0.975599469466635,0.525307889004385,0.80069245051164,0.891576979168569,0.96694988971214,0.884237696413001,0.907111842848055,0.940196705868018,0.717472019548079,0.842227021011591,0.800493701022441,0.877304237284189,0.730986468911555,0.856169344198075,0.946840318868855,0.706673722347295,0.685261667967218,0.70072939679929,0.524250553198263,0.89333002126115,0.9169781005563,0.868188547008727,0.850012133357319,0.421627573971183,0.837800253883119,0.783922996491075,0.891147472879236,0.896950512153661,0.919330309794923,0.808141680918976,0.935272708996024,0.75873387312455,0.827414450519042,0.656683043542663,0.95427238378181,0.875514849388641,0.992027497939136,0.683302094411253,0.94303196923773,0.783177600675806,0.66814052793313,0.8754369404729,0.780120033551421,0.929208405379992,0.911827505453367,0.808477835809928,0.824258308140854,0.993791437863227,0.871902560428226,0.917298945390474,0.698451914382327,0.825833098487717,0.967520206847032,0.717901792080461,0.837561689178352,0.99247987032447,0.719130769307214,0.913187433946541,0.892678914608908,0.581525429277628,0.861850924156384,0.9050502209503,0.830537791148684,0.744083098165063,0.619267724259368,0.806610719669518,0.857703484378619,0.770984664023399,0.783514765480677,0.855268926793786,0.915911239902361,0.701728867758334,0.919775055662726,0.732666906506193,0.974018380620983,0.714150931003767,0.913471255596325,0.788614408865739,0.876796137479306,0.910418990899222,0.745266579049585,0.955121180007647,0.84407164931354,0.994546478331255,0.869297372097923,0.672532974189786,0.885855921536055,0.719789882352076
0.937498151818357,0.885554801522475,0.926707179858749,0.506373178632441,0.961410390978512,0.861459413938273,0.763366633652413,0.943823599212068,0.828154463457664,0.917769373054379,0.982905391184942,0.897178380039162,0.923066696743503,0.909102606837241,0.98041918831247,0.855259223745883,0.891894624913531,0.954882363092716,0.741350716015916,0.91768010878203,0.904990674652018,0.810663574492969,0.789613613553627,0.893621012423067,0.9761780784288,0.843015241762168,0.879825658027341,0.415706964988088,0.794904681797748,0.888716984455299,0.898711517342376,0.775618903042417,0.856717323964679,0.80739015547044,0.969404282172831,0.752480867967125,0.95100149516589,0.79780551100811,0.868567434916341,0.848977912864443,0.957186029419219,0.812141845473691,0.727419834889535,0.842069532504328,0.99194119484815,0.866743175052708,0.996560285666162,0.874806843259125,0.987606328130877,0.944326244276411,0.814939568181992,0.76231595983942,0.898168792218156,0.953317413664813,0.91076196612147,0.94808892258454,0.897117815126353,0.848817933882757,0.993479286474789,0.964434946163698,0.716394499627269,0.700448036554086,0.983235004315992,0.645966878721805,0.931060517627239,0.995831468210227,0.725381427541984,0.944089803756072,0.83520079732923,0.832708945227747,0.8283466248964,0.911133282490009,0.863670905088489,0.831294283714251,0.888286499080531,0.739170078406714,0.903708029524688,0.831046819114607,0.791926673727827,0.86789577994341,0.836593701412887,0.820529065869014,0.908889331894085,0.917979519060581,0.988869162243917,0.934458449161854,0.950979042116757,0.960979365247137,0.950300099848369,0.927332737463042,0.814205861883116,0.954108251040605,0.856029351462202,0.994323219239857,0.779624431782937,0.846590097303419,0.926575234206599,0.809109736758998
0.917739765165485,0.91247589713069,0.897329272613647,0.882374833012328,0.96621942104442,0.867159351748716,0.942670031933065,0.953687826782496,0.91978811083788,0.971492630505466,0.970184609333271,0.937493090291588,0.992273464444163,0.955337386725551,0.978387415160265,0.815323999693502,0.826680119585787,0.976490727029813,0.774311106598182,0.98648216546782,0.869545071954399,0.856480194967359,0.888911901992249,0.928501207165542,0.953873349755333,0.77654425109953,0.961051368542802,0.949166622239444,0.867253454396876,0.841861748533987,0.924062087947951,0.879829262110548,0.893396979065725,0.789874221604581,0.94605918968315,0.933540327754055,0.963373607095285,0.92484533753143,0.923404737355279,0.713813429592456,0.977632445809082,0.824575409331716,0.935573272279477,0.858840636650449,0.977455942695208,0.870065703144545,0.988552673589595,0.92057288316274,0.984612921299929,0.941044966383196,0.849534631533659,0.832930550565051,0.94660388901543,0.970371284146638,0.974003175240539,0.967895058059692,0.864344189787684,0.928811429626247,0.91381824653915,0.998597284728976,0.775382914183108,0.656395722355,0.972985592306002,0.768616619041591,0.97613462521822,0.991169343392368,0.853692702439985,0.939422293914428,0.982363180222761,0.901546168762804,0.949785617511284,0.946771817824237,0.827920020333839,0.837265274904018,0.936073407447277,0.931407585452859,0.951477138212199,0.916012476778563,0.909937178884037,0.901141861598091,0.967109934517281,0.913544843939579,0.946384614698643,0.937129645727334,0.984622717584663,0.953268531280533,0.967592842268363,0.952436632782732,0.919819222746862,0.955912759710358,0.945128432898955,0.975961632729636,0.962421295411038,0.993605850749809,0.946843190939826,0.722307886999759,0.974602152331388,0.926975286538983
0.59068680685493,0.586068968030976,0.420338625005553,0.719787295756649,0.535944978171055,0.609854778081903,0.553773610635867,0.698000975814234,0.756952851474208,0.781455891371956,0.233347972131774,0.628784408009155,0.851204566352971,0.726267597215006,0.341026863486371,0.597612244767566,0.489006655089083,0.372580101111519,0.81302538901882,0.749653385030158,0.519498981346606,0.440452329914353,0.376876869271941,0.448642256863786,0.419659216884703,0.978611125007396,0.66553478881043,0.850561055519293,0.923847902063464,0.663442385688111,0.399333641397103,0.722413779150048,0.665837716070908,0.796677058356643,0.659039225620866,0.827009881550878,0.488284400130095,0.505873360913627,0.478420359612146,0.851972222616946,0.38887125127646,0.689818522593869,0.799283273085709,0.625106429057804,0.38359820408402,0.392913712017935,0.334300599889502,0.588799915548201,0.41101401044051,0.694977605893882,0.622262198612469,0.574329263720185,0.742410858003911,0.600270899717487,0.601727521426641,0.776153641392285,0.719284456910581,0.450354148903395,0.628329057593004,0.639558142664409,0.996313493940715,0.996626870023873,0.451975671518797,0.675441695280128,0.665676912564076,0.292510400008919,0.647589096893024,0.327322179536379,0.768737576376441,0.630604857072502,0.612391251595658,0.65019005359015,0.681737079026786,0.723640026131973,0.628629732126287,0.83061813206588,0.559869505476011,0.684625891080979,0.808400576695537,0.519746295677971,0.454066760159578,0.702744460469063,0.718567243940031,0.657767198581377,0.396356401871915,0.714949426463723,0.358949417750669,0.638925518026372,0.357506391754493,0.500457255768223,0.829071499820698,0.279960733144434,0.694042724402513,0.365481802582357,0.789174633137931,0.872917696903434,0.725884818752961,0.80777645965564
