"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129"
0.668239540805233,0.777745484236462,0.748011915769844,0.233149915422759,0,0.804276343549428,0.753578702793602,0,0.208373021517525,0.775203573701376,0.764403653406681,0.770342223644845,0.783305727604231,0.782625318033597,0.776087847547523,0.74833724287898,0.67986831855521,0.780297832268354,0.0502875146107869,0.748096158106458,0.776511376958246,0.766932470920147,0.77859799876848,0.759378085252152,0.779425229492241,0.778200321446401,0,0,0.781072596809436,0.705465833277951,0.776529465975688,0.783530258091567,0.760138123921293,0.786454994006514,0.798357064610805,0.633141371760286,0.753707885233373,0.785288436820759,0.0578949052111875,0.775511558350773,0.680125894610475,0.766173914820563,0.793352687345619,0.772484257495738,0.77657819601247,0.660155634838764,0.792163955397742,0.272446598875955,0.78830682293393,0.767698510838879,0,0.762914428713371,0.127354653457254,0.768603705365482,0.738334084275518,0.755084359003862,0.731735638191632,0,0.728527994328303,0.768129125518446,0.768887065137428,0.780342031913866,0.755023259756594,0.744300611158421,0.760109562301251,0,0.711268661404134,0.718999838253171,0.345771126134493,0.583458023958531,0.741561980106168,0.646150508112874,0.745852235836995,0.745965156181461,0.740415522261861,0.00940686534284898,0.699667854307308,0.463675299840024,0.774504699181694,0.777109125623903,0.749889531445324,0.727955902857255,0.755514129255581,0.756081266003604,0.53266226897339,0.768665677051707,0.764623740071303,0.772035506659788,0.774473668751487,0.735097378133833,0.0325866464489325,0.535677813457675,0.780796525892824,0.577040559908731,0.773282491936591,0.762441564178806,0.656392600698316,0.109300577409266,0.737905532793623,0.997482275116875,0.699879127180641,0.751854101040183,0.677452881042132,0.323024828052312,0.774801298197834,0.759843277108992,0.781558425980022,0.75429250348681,0.757409036610537,0.791888022264675,0.776289035132296,0,0.670628441346128,0.55765711078466,0.770225536641515,0.776418305000653,0.766386560855244,0,0.764269674271146,0.783005652585125,0.790877683034762,0.755123647463852,0.755670767730127,0.431157698840381,0,0.786279577234997,0.574154834865228,0.759602389578869,0.390302219562969
0.807147048822579,0.993927244579114,0.945316220307407,0,0.108483654090202,0.938897124079034,0.990186829624816,0,0.123237656273574,0.990452145155786,0.981614989712424,0.984704602017558,0.975017432568735,0.993800527364063,0.990480458225402,0.968167379509616,0.89158034502073,0.970360968490473,0,0.949984006822159,0.989895777989484,0.974792840243632,0.992092029373483,0.993596125443648,0.997300992433612,0.992635958883255,0,0,0.996221465203568,0.965126357101309,0.966230166933476,0.982823495214304,0.957705649010804,0.987064749233255,0.85910717152228,0.614480275466791,0.983202789111928,0.998533955385272,0.120975676616234,0.980711017888293,0.930529019003445,0.987840791669834,0.997946471725143,0.983135945499269,0.997831412064055,0.865018985752489,0.94570329605359,0.25298443019232,0.987657861586811,0.931979032007609,0.0471364153361138,0.982172810873881,0,0.995049440265477,0.971807834600035,0.984435046100473,0.993714967872413,0,0.940069765756078,0.982580238749799,0.989962897232692,0.987411231764604,0.960348845872791,0.982118075399656,0.981858570928077,0,0.930042263020749,0.910139143624899,0.0359692048673662,0.416112340438508,0.974052972278509,0.687141526801619,0.964525317472882,0.985992722587644,0.958717020477085,0,0.699943611625005,0.852868730822642,0.990445827856174,0.990935802249306,0.962213364857308,0.972968555155814,0.993965969831967,0.989848006974892,0.261752516158196,0.970089033908388,0.988769491487454,0.98652174441114,0.990292946469956,0.967338432936115,0.225150592824311,0.344687371746493,0.994296503981082,0.723912306898665,0.982064774158416,0.980963070856095,0.828260102346195,0.435271110496808,0.957279153376669,0.524638858679123,0.99939825928923,0.972351606261764,0.931822496398091,0.136831748532103,0.996577669386471,0.953228787167984,0.998305020478721,0.992534727933198,0.980325322429951,0.99461570379391,0.98867538696316,0.247519707454473,0.829347644151655,0.859352473334379,0.995142983823912,0.996671949827898,0.985573256309427,0.161762144580199,0.973618565899476,0.730139995921345,0.559644782719407,0.970263178687854,0.948308162375337,0.50704621312622,0,0.996995959536463,0.762922528792715,0.982125737516314,0
0.881996209653024,0.964761576703038,0.939032721407798,0.300174809065485,0.292299631492283,0.938746168168713,0.990376677243177,0,0.233440164417795,0.982346175240636,0.976080566119118,0.977544951654665,0.980717012861122,0.978617428231626,0.971818424737048,0.944959509974096,0.915524542718353,0.96165818523937,0.0722064260379147,0.96141480178118,0.975255212582543,0.983275350692594,0.98538438510841,0.983566938359441,0.983573112139265,0.986825648834682,0.0366748620939086,0,0.996663030950304,0.97148146765447,0.966649111226427,0.971493098146673,0.968780421781815,0.982025019788873,0.871654081755839,0.74723902791519,0.964354580454459,0.993757159595148,0,0.977180879080326,0.904539243772098,0.985568059290265,0.99155233333765,0.977219612135268,0.991452327257366,0.931559888631162,0.925711378804811,0.25207423587215,0.985707807079192,0.952131939319104,0.337441543160228,0.974119207623665,0,0.977063998462891,0.96669653090425,0.980441517833337,0.983882557174507,0.0234169014458857,0.952351862894464,0.970402604556889,0.98743158085759,0.973370031524323,0.950970700499489,0.957415772357455,0.961484414484364,0.191088974699294,0.934545844798587,0.934340889223043,0,0.495774425824544,0.955439432464887,0.670695070224131,0.947896452222663,0.981670365291463,0.971512063687303,0.111024113840474,0.686188351900396,0.722734638832581,0.989426929067405,0.98283257835501,0.944697328241703,0.971753841155329,0.979971963720889,0.978063756260007,0.233331003259061,0.976126315681925,0.984885578537464,0.987499595006893,0.971612781311432,0.929836987854066,0.0337554511412313,0.390775957019827,0.98698306894346,0.826223877802635,0.986766790852799,0.96632834811214,0.877029072733344,0.460800844440833,0.970445192734896,0.618238732943555,0.888724774391811,0.999218716421266,0.926877340845937,0.266990483594105,0.989033721909377,0.964242134594961,0.993887326096288,0.983178347644542,0.983932298387596,0.986638771079715,0.982267965000879,0,0.85465305231003,0.743965276959426,0.9889411782061,0.994659180351679,0.977929275432477,0.253511592693586,0.973155120289153,0.817365348900557,0.572996605899312,0.970661287003263,0.955864142490857,0.562334788148582,0,0.99424012356657,0.815544435472125,0.956217482874336,0
0.864676762400672,0.964337666636815,0.9351750962736,0.218672096728765,0.0442561395320837,0.973015143583449,0.977738824524814,0.218835470190974,0.366964522697755,0.987584803413623,0.985027220876994,0.975248379246773,0.975192821328856,0.971767825753611,0.981076959147708,0.959957073078592,0.899320835850263,0.950703854117038,0.043854706001933,0.963561947017338,0.96725699347565,0.96864679220645,0.980955039180951,0.981705744031662,0.986204811063454,0.98885695070818,0,0.238703929536745,0.99510242240289,0.960161246040079,0.967391755207777,0.982042046680567,0.96476506023217,0.984038320799889,0.9251038224684,0.726458090445348,0.958712534731142,0.994070795236404,0,0.975302479463658,0.896233670356362,0.984266365368489,0.99066427634598,0.981166799730757,0.989236774561703,0.914106786201198,0.919176381184804,0.60672552482504,0.988672221273299,0.948539976402194,0.227230750882391,0.979430947928866,0.03995998597171,0.973488267149958,0.969673013102772,0.970025144571575,0.983394533781054,0,0.948466604608949,0.951272955371416,0.985001047944813,0.975718003010525,0.935894481838532,0.932045881080058,0.962522118359374,0.0970776441913936,0.902818568885,0.9461048202155,0.105553138428314,0.428973810222315,0.958444323451634,0.659939551727895,0.921634061008119,0.980279209012009,0.970178751382916,0.259563863630824,0.731149966199031,0.816290574413115,0.987731913880754,0.977190484667407,0.933886406868269,0.963378552182793,0.975523950626764,0.977346972337356,0.220571695382799,0.979006171814525,0.984394450681613,0.990340345500759,0.971801404454612,0.922908428238568,0.648009504640727,0.443666935061853,0.988067489492532,0.688326099936707,0.99006280539254,0.968615764285152,0.815976964912782,0.492081939282129,0.975063135604913,0.717570716289481,0.886876388466738,0.964275011048507,0.999275126436925,0.413486072507826,0.98324647358293,0.95775458601272,0.995409730160617,0.98252050039252,0.986161435081806,0.983647232308949,0.983283734879342,0.29866682832165,0.865214713569992,0.673400689350301,0.989489187622153,0.994276122939359,0.975543846357114,0.275360231715975,0.982081649046458,0.846947492054614,0.673975858336443,0.960735144062648,0.955229549449253,0.571698914991546,0.326561790865164,0.994640610691606,0.807612172965871,0.963558509697135,0.0258020431995814
0.55904895909021,0.632317678381792,0.505840775783586,0.228006174840594,0.221027545367772,0.613450476326677,0.617895173583176,0.219651594280412,0.297679389617553,0.620252708961569,0.595113291840286,0.610407446675422,0.576101546159658,0.628786012917109,0.584938426569305,0.514566771093635,0.547262903163542,0.600960455158423,0.11249094987287,0.619817693999578,0.638893290523063,0.578838996660861,0.60741765517175,0.666895042148234,0.616143270736602,0.639618268824733,0,0.70156741076325,0.631315169536103,0.651640258312784,0.58933680757443,0.574831435123422,0.535942276154574,0.591779824800793,0.614564738022473,0.335749348147557,0.661912837681567,0.629351897985622,0.150944646145502,0.651382235414606,0.576037446762269,0.565424014483418,0.603980334998728,0.5632083640281,0.651771680854221,0.607918535744555,0.572527431726523,0.181751754347121,0.557124328117965,0.541456238548819,0,0.596220733777928,0,0.562351581066806,0.636688070217935,0.603760196066866,0.625676512130285,0.0938375708866601,0.666031830635325,0.60371232789744,0.656853664671257,0.583447314707552,0.573430562960433,0.587784799796363,0.553942386515012,0.0161060972532108,0.565915343670225,0.557051770969233,0.352615168004478,0.139006046453182,0.638387879388423,0.226134504716707,0.585888819562128,0.624975383949809,0.642279981624205,0.516730481404763,0.429510167761818,0.533368377301224,0.624147254793432,0.627285961605375,0.619880865328587,0.508608212885529,0.601247267939032,0.63457637901017,0.0508468533332462,0.611283044738956,0.613857028173469,0.668703309046961,0.579530473837256,0.613599326599352,0.434259830662973,0.227679661426801,0.664215687759867,0.46954712035531,0.608709576709817,0.590581504314401,0.439603639198521,0.496876186730741,0.58666688915255,0.627195225275531,0.570908993457031,0.608001741529275,0.591628079632811,0.999083890270414,0.622643547152995,0.563508225035159,0.654805027957384,0.622707177095718,0.659531353404879,0.615116493299521,0.589984786832696,0.489068010979332,0.487485639983685,0.378467777446818,0.655666516046893,0.670303523307462,0.629605483722848,0.673038740481141,0.617523049043157,0.635749790674952,0.501955428653091,0.583409790870955,0.643967801949414,0.341379794933872,0.353150306086717,0.586647664505831,0.53718280398865,0.586405592740979,0.074371993675241
0.882519909615591,0.991100575544995,0.936692213027367,0,0.171180993641219,0.955423381859426,0.987543421536146,0.26286237717244,0.21196986891798,0.993287654545647,0.987989594043006,0.981827857274858,0.984297391172561,0.997192082281539,0.990973695074728,0.982668027266109,0.918243084507955,0.981749709411813,0,0.967066865001932,0.985208827739913,0.984844034746275,0.994931209016744,0.993003296091846,0.998335303477674,0.994607144910488,0,0.0554650518144925,0.998157948229539,0.979829714866868,0.975045736721647,0.988820159816348,0.964749074489652,0.989403817266494,0.941474573637864,0.703139559193912,0.98490232210971,0.998796913551824,0,0.991876302548016,0.956937980275532,0.988186622239863,0.99898939445714,0.987299691769238,0.995347646783339,0.931982952085368,0.944006734943439,0.464987938664078,0.992037455102493,0.954105169539985,0.284152945199312,0.982767826271,0.081573113742401,0.993688400017566,0.987697498219834,0.991317978527498,0.994446899312217,0.130751239769646,0.955938101493029,0.978509331742738,0.992275949793807,0.988308296576971,0.961460810768901,0.981240422621913,0.986203449403952,0.251399241937109,0.936313366823907,0.932123977660955,0,0.499695021423389,0.975405617634685,0.642933601349927,0.980896644050335,0.991069507390119,0.971760427942389,0.231761284961503,0.709079405266451,0.761449043365364,0.995164870894583,0.992960109930367,0.962666134557832,0.968982893467767,0.998209810065929,0.994161585698261,0.314782196275407,0.976274941985159,0.995123796352556,0.994504577886123,0.992941550706146,0.979047284977725,0.101866685378214,0.3787232081004,0.996338682515636,0.822918599535197,0.990483077885649,0.986892587643251,0.826644399207249,0.469862008399538,0.971162669929978,0.504210012810004,0.900580190728285,0.975299232506829,0.961720371293756,0.425884335257634,0.999718195981863,0.959105375247901,0.99892536295788,0.993723141177039,0.99099258801378,0.996944174675646,0.982402280939792,0.0169253485153134,0.858961613175233,0.8377682806644,0.995918308138583,0.99377612093086,0.991375003925434,0.235665654874033,0.986497479541177,0.789267172728886,0.475236104987761,0.971848332749627,0.975238829525858,0.539942262199924,0.426402105884842,0.997943885808146,0.826179920113745,0.99105735235427,0.130108633942257
0.886770351258713,0.943333094123596,0.925643580309141,0.284128584963851,0.302238553090206,0.930712506721013,0.98131175948133,0.120620958347879,0.389015953559587,0.975647960450684,0.973483878629534,0.970391187518663,0.971457051281238,0.943479254978139,0.968557028433985,0.927118374495255,0.907678332995431,0.924858663216105,0.182619751164678,0.960624280856063,0.95238168328266,0.9563568837077,0.970512719362082,0.97363594287205,0.976391000232295,0.984116133245921,0.0650159607956726,0,0.995423208681573,0.955413032138517,0.963552956313265,0.971124191996793,0.960880130409024,0.977583593472473,0.867429266689372,0.838139561576317,0.946215792356684,0.991049633477447,0.208182643006562,0.957288678909384,0.874893670720128,0.982343519619423,0.980005262498477,0.969734907562085,0.984653672428313,0.926173311645398,0.928318911254437,0.434355393973716,0.983193180087816,0.94862708005682,0.57630034320338,0.972998398282681,0.289328036879625,0.965875704911867,0.960956679690219,0.952296717365668,0.972907744334889,0.26067732975993,0.945123095149281,0.949642214884764,0.978542625843289,0.964658084579632,0.927666541102605,0.894464327770949,0.929354372099216,0.608313139616368,0.91553203157415,0.939899359284647,0.30182088649747,0.560198763861351,0.930252496551224,0.649658883077396,0.894547497855603,0.975261253815555,0.967547271227211,0.237776418114893,0.648930762321256,0.768458280309429,0.983758968664711,0.962031257428041,0.92648971111405,0.972077587753108,0.948696666086918,0.971560963106899,0.485266416854662,0.979799296048986,0.970714793816647,0.984982277192606,0.956524650748866,0.852959837115372,0.182688430185753,0.492832617705415,0.976087119542239,0.721107878024691,0.990989765035499,0.959032944371514,0.846938762455962,0.473545428005079,0.983226090296512,0.555435140866016,0.875707131963502,0.961332815739444,0.922793587595606,0,0.968396435513615,0.999576809564822,0.991568068248518,0.974195496384276,0.974291198747347,0.973402961255793,0.98225588232108,0.00974025902849734,0.891145057647989,0.605619142080081,0.980428016439461,0.995299061992593,0.972676784266207,0.449753751445701,0.982380330543612,0.795975447366745,0.52394980975059,0.964446154830642,0.935669463830022,0.491822244249997,0.29113710351146,0.988007140926807,0.789900782698992,0.950113344883123,0.209996304681944
0.883328997253912,0.993555881310854,0.931491627941667,0.519669051135164,0.345811027148192,0.961947731952471,0.986582336058692,0.0684109828768211,0.516057456630426,0.994440842027224,0.983410396145421,0.984939543630618,0.983226705330553,0.996739180309312,0.98984736335737,0.970871948986552,0.905732339355109,0.98428145231505,0,0.975934466681462,0.995652591668608,0.982039512973094,0.994245262482684,0.991320303206828,0.998452285323346,0.992805361744723,0.220013024355512,0,0.997672100541752,0.972642936301652,0.965315563069701,0.990657128499776,0.955357879392614,0.987888495840817,0.942008201367973,0.629154611905058,0.98909623960381,0.99842544883219,0.280301871376713,0.987546719023872,0.941940330932705,0.988071325547644,0.998106518508487,0.991842415066644,0.994847830561266,0.909809153964219,0.936974449055326,0.605714985620895,0.990093031545087,0.940773806189647,0.122012654234748,0.986303959697996,0,0.991563834485615,0.98906389528198,0.988590458431785,0.99363209734655,0.236944029892209,0.959466447049137,0.971975415137906,0.991680991524985,0.987749553113313,0.965213351061046,0.986973489978287,0.978454993472004,0.0135609817169261,0.936837974346849,0.955148683942975,0.0378971477312583,0.391404013932628,0.968054237443378,0.585721833757054,0.977448507277643,0.988927544243332,0.97298118722168,0.195862122312464,0.573140258515194,0.828857068412123,0.994631019753922,0.992614314739673,0.963725308404415,0.971036253660723,0.997887396104971,0.992141711035907,0.413678157409458,0.973146443351987,0.993720244149237,0.990936842512698,0.994435560779476,0.98117545354824,0.013805914890385,0.399233890319802,0.995409116527227,0.772346496956329,0.990117991191864,0.987906797160887,0.845066105512054,0.396361592501148,0.977919550408802,0.490919965557967,0.868707821359148,0.967604606389698,0.968704020189177,0.570344477649225,0.997641320617103,0.966393572981085,0.999932195377941,0.992550926725507,0.99091321241655,0.996867416547905,0.988360074421559,0.281834898737627,0.839711909274736,0.78690232871461,0.995660960004685,0.994174021358601,0.99488974509538,0.696908944840695,0.982783576690234,0.799990525036574,0.598586746559126,0.967740005890161,0.965500790695386,0.511351676793555,0.254844109217496,0.998644540049299,0.80589787702779,0.987842016352498,0
0.872952806228998,0.987313081617994,0.930673316655237,0.328252903558091,0.0960417323325162,0.95838295563758,0.9867811162776,0,0.300894073198787,0.98648960367055,0.986092300318817,0.984301416073295,0.980809286140001,0.987268508450353,0.99133130467357,0.968661269833434,0.925448085158527,0.97111694217197,0.553237644286847,0.967065736476297,0.981507448369989,0.975509017053453,0.98806831005075,0.991887052684853,0.998045372511139,0.994785009976166,0.0292282175921215,0,0.997606914491729,0.976430657859563,0.96913329405779,0.985017142914215,0.962299215786714,0.985880230295876,0.934197414213571,0.752171563527602,0.984556945118763,0.998102734181581,0,0.979763047305362,0.959088185927419,0.989341859653983,0.995910617785624,0.988293035908762,0.992428528285276,0.931169614799131,0.947375860335764,0.328341326787814,0.988659050235999,0.958992874053587,0.199750567428598,0.984630532610849,0,0.989610031033558,0.98492763382872,0.983517316891685,0.994705205210037,0.218198290101763,0.958698597582925,0.978341776498632,0.992290080529987,0.992114290424414,0.963795988538525,0.958947753999194,0.97707747052134,0.0666548813870178,0.949463663253753,0.942875695144822,0.00719238627600326,0.491236029083533,0.972886214555928,0.706506882016083,0.965551366189784,0.989342712508003,0.967978950505211,0.415056294677093,0.812746806401321,0.784991603347338,0.993506219831093,0.986834896831682,0.957040782299708,0.971552973070059,0.988158099842664,0.990634722164399,0.266388432216147,0.980288404414466,0.993278329788705,0.987455974660567,0.993116007366875,0.948618910072117,0.141493213552699,0.536387087292194,0.992992844073245,0.817805071338095,0.988499111522384,0.983735591198629,0.865608972262462,0.52263832887373,0.971812371652111,0.654386543799316,0.897750930510164,0.974358643251289,0.942925505037043,0.36002392253315,0.992921811795949,0.965220713133395,0.998166220125884,0.999231479050486,0.989256949879959,0.994712317428552,0.983382953946931,0.113432986103546,0.85374544179295,0.738066443281184,0.995589576145065,0.995299323121619,0.992093886371992,0.293446270715415,0.981500889632956,0.814046619043083,0.536510325433448,0.974347237333952,0.964487288071127,0.547987867193052,0.180797071920933,0.996165290477362,0.81951045399157,0.987348891375032,0
0.939109337134837,0.992603485075139,0.951450102892768,0.518870414634383,0.29451795269647,0.961605263193186,0.987365260005796,0.0792708125955619,0.671075934607541,0.991624190433557,0.984320756264056,0.980870938533041,0.980984740126194,0.995678331544049,0.991018832848534,0.979127218634482,0.894756052085552,0.986959432802082,0.0277511595193912,0.964925033271143,0.989413183682679,0.976594374451093,0.991090276248606,0.991965484591528,0.997328862057286,0.993355513404558,0.00376761267858178,0,0.99804899620294,0.976888668401427,0.96849429788887,0.988417054131461,0.962806245429226,0.98752949565961,0.955504014677778,0.71982220017081,0.987361347691792,0.997102886439979,0,0.991496066545295,0.935533377870099,0.986287862035615,0.995209851285067,0.990528302957338,0.993736861317579,0.928783081958182,0.939333952963607,0.496957762525009,0.994156161513493,0.94208352543013,0.57132252184086,0.981300558915798,0,0.989816199889682,0.984283194244753,0.986612176523144,0.989955221475762,0.0484182330791806,0.954181330994146,0.97259671103172,0.989598860874395,0.986962144555004,0.967285195761522,0.971410581056874,0.971302658691835,0.661483694997442,0.93155176764098,0.945027356236088,0,0.441603900900361,0.959051020868041,0.574759021828181,0.975250673502902,0.99297977854725,0.97064852520639,0.429876589440482,0.536465487108323,0.810671515812349,0.992343636269677,0.991818665277818,0.951747378230612,0.970566773066246,0.986076207871736,0.990377543614127,0.362083662831461,0.973270206175145,0.993991531697803,0.994611792338515,0.992191733676344,0.961365825470891,0,0.427780525432456,0.993135193173443,0.762197363587602,0.993165617063745,0.984004259120242,0.853120858189171,0.519376280344885,0.981027017255807,0.575010564633039,0.888510501111477,0.969356474179552,0.944414874227728,0.325498144878519,0.993735793814303,0.968665921846516,0.998536513992262,0.990609825740364,0.999604989583855,0.992688046852455,0.982165669853464,0.426013575788435,0.854074056426649,0.741042646601384,0.994619566231853,0.99452095143736,0.993554871549171,0.42715744700442,0.982559281584129,0.829446524865755,0.58139163280713,0.970376226066442,0.980279798725207,0.570590367484878,0.793670287850115,0.996762136779046,0.804806573585475,0.983510636811246,0.157689442281897
0.824783243755531,0.989451400089482,0.945486931156444,0,0.235119075487905,0.962981450984692,0.986299853110865,0.0411736033583622,0,0.993222296642601,0.982744111109044,0.984249379285686,0.983044013601086,0.996559394611812,0.991749309585331,0.970745398643491,0.922932662480781,0.969591279499431,0,0.968380435274394,0.989754567383872,0.987465559304392,0.994844882679115,0.991220040912434,0.998645399793134,0.99362432494104,0.0648400685739449,0.10575566080481,0.996527581711768,0.975924192451623,0.962560687649777,0.988568603293142,0.960884154677847,0.99341471757923,0.929369089512666,0.711359074379708,0.984449991114164,0.998489360020709,0.118626756072297,0.98873518371341,0.944569737107278,0.989036755231476,0.998649504726422,0.988665833874123,0.995262796362964,0.911153299235795,0.921728530687131,0.404135828308663,0.990636036646504,0.931605087315997,0.278990844317345,0.986330320299508,0,0.994344529956932,0.981779679471344,0.991740530678727,0.994803144108721,0.438505561920634,0.963962025351816,0.977646635626957,0.990764299142125,0.986752921337994,0.970171561774629,0.979191674771034,0.98056237277941,0.120957377427674,0.934820009131629,0.924523137123642,0.274903457150683,0.510991272362158,0.959323182150615,0.499416290777544,0.97399694513599,0.990399646931648,0.970639003006952,0.0642703663610188,0.689520134470117,0.854555485506447,0.993831681633156,0.990683556803195,0.958657638908644,0.97494677432656,0.997144025453454,0.994439730986634,0.135818188355307,0.969998207882469,0.993259051069436,0.991416121872432,0.994650050288901,0.979432647595101,0.00891182587211006,0.235177147137532,0.9955271249365,0.764817108658453,0.98320140836389,0.983600992754734,0.843432750852666,0.355109324065394,0.964872256008961,0.480981786462438,0.910426433268178,0.974146863799109,0.95635986800464,0.170104187531543,0.998117190634765,0.951843972706545,0.998949796540986,0.992732853205131,0.985289035262981,0.999587698070376,0.984629609827532,0.111892118945957,0.871995368644915,0.780520286764846,0.995767991246692,0.995949097512437,0.990204189905052,0.357954169357483,0.9787021991532,0.764287161406889,0.463809651403945,0.978646438032012,0.96813994541571,0.54119132400732,0,0.998129882719704,0.847385068304693,0.986740508795331,0
0.842968297716562,0.97485280882937,0.963111672923259,0,0.322941258923483,0.965159329313108,0.984404694774672,0,0.18010138011226,0.992818422711238,0.986314262375043,0.979564628431784,0.980499289093842,0.973251284760075,0.983639892680769,0.964928366846177,0.918307347474282,0.960538324650165,0,0.978408585426644,0.978630793949829,0.975649291920533,0.987678126960649,0.987696358748302,0.991718658011474,0.99120860240572,0.0610927381533008,0.0780870836721697,0.996693415672205,0.963573755096422,0.966334600274393,0.983815278418457,0.97186753531856,0.987668312825173,0.917081219223821,0.701684509782274,0.974072609781416,0.997080683869976,0,0.975639022941732,0.916894616680631,0.985994888211612,0.993343594902349,0.982245363412301,0.991477232417373,0.909398192250986,0.931178828720136,0.334698043897912,0.990642845944511,0.948442035396658,0.109604169733207,0.984205913495148,0.0355965082573049,0.985316060466188,0.967009083808809,0.972227717428197,0.990222343766001,0.0589499342328221,0.951395568819154,0.968908492007378,0.987849884509627,0.981783562117644,0.962766218603876,0.946988798966284,0.975213793890297,0,0.920590196713427,0.91750767107948,0.155683186954145,0.552220127783041,0.945739598109499,0.617420886992075,0.952132853728705,0.983605558694193,0.968188366881794,0.285535808777818,0.652806487825683,0.764758113822055,0.990083785617718,0.978406832476659,0.948877129681145,0.975765182380444,0.984248596842521,0.985202422709803,0.299093284903762,0.973685906036352,0.983714719733409,0.987548042332928,0.982552491385981,0.940566001879441,0.00224802397603606,0.421182022618705,0.988702329059435,0.77207441619877,0.986945612445357,0.985530721917638,0.83923371754601,0.509447110205915,0.966565532597354,0.630876091553623,0.952393658168561,0.976281025121326,0.949438680011168,0.497873699355825,0.989878858101465,0.955002139105822,0.996189134337136,0.986878605750536,0.984881242219837,0.982713349771592,0.999005278347419,0.115900421285252,0.859378508318786,0.796774872758007,0.990072508257936,0.995539909967946,0.98053635329354,0.466044023159173,0.975573563769622,0.805450293756952,0.498017522052487,0.976594783508876,0.93875262940742,0.531693534932652,0,0.995751886247944,0.805377691463484,0.974756136396192,0
0.779588174336928,0.902481943048871,0.870295477846904,0,0.29734753066374,0.858511357122562,0.922854567473121,0.203181380271313,0.00936838338379268,0.904486247727434,0.902197089082522,0.919020910764891,0.925115809357895,0.91311291073887,0.912040066879706,0.872285086166981,0.841435810826548,0.881679734366326,0,0.90121783570265,0.894104147875169,0.913616964295848,0.925692186593565,0.922145784152539,0.916399899266547,0.93117003960736,0.232790379964134,0,0.940430914466144,0.89954405072729,0.937595704501569,0.899638869637229,0.90168996059036,0.90619970304812,0.80635353374927,0.677653854063027,0.915570789937415,0.929153312419949,0,0.917894022681143,0.80570196157933,0.924268051890365,0.917281547386791,0.90999398614834,0.924535744564712,0.860906215181615,0.814005896040229,0.272391805753342,0.922554193995103,0.878455470164902,0.649910162722086,0.916131860524542,0.169574201616722,0.897453382114073,0.913148299610488,0.908899145711029,0.935258746017339,0.124479476296758,0.903972121352118,0.89508558434245,0.920721314279498,0.923123024214655,0.852253029817993,0.849647702395521,0.850768218363838,0.691769700975123,0.817865401034379,0.860158671150239,0,0.421602350141889,0.890464211640967,0.663677681668042,0.838483910616827,0.927389261947418,0.896433468863155,0.231529535317765,0.587517822960894,0.646570080868502,0.919597961563146,0.918463297097274,0.864336244297729,0.934691745148689,0.881483856138704,0.916627687687027,0,0.896700310492545,0.929833149179174,0.932649595248765,0.887615021479998,0.790797075573999,0.296462540543443,0.423350883994105,0.922733545908271,0.631771969059979,0.934673931628688,0.876522732322523,0.679694715907205,0.529447104011181,0.933019315617514,0.45573714622587,0.77863925667819,0.913307869332336,0.858613228382318,0.00838826506356629,0.926952371097296,0.912146628307445,0.939153180938417,0.931880680807086,0.919588548547877,0.922741271713476,0.917780319515866,0.996789322120003,0.752494728665636,0.428888860293956,0.921922949152368,0.938340807726463,0.926316787120574,0.0802051958313448,0.919675404447291,0.822971259114404,0.488345688736173,0.893549944245041,0.877428325401302,0.162822896033429,0.511286718583308,0.931632632346551,0.66597512013301,0.898412839458432,0
